date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2015-07-27,NIFTY,BEAR,8500,PE,8492.099609375,8361.0,65,EOD,2182.36,1.412,MODI_BULL
2015-07-28,NIFTY,BEAR,8350,PE,8371.099609375,8337.0,65,EOD,609.45,0.389,MODI_BULL
2015-07-29,NIFTY,BEAR,8350,PE,8365.599609375,8375.0498046875,65,EOD,-173.37,-0.110,MODI_BULL
2015-07-30,NIFTY,BULL,8400,CE,8417.0,8421.7998046875,65,EOD,86.51,0.055,MODI_BULL
2015-07-31,NIFTY,BULL,8450,CE,8456.099609375,8532.849609375,65,EOD,1371.45,0.872,MODI_BULL
2015-08-03,NIFTY,BULL,8500,CE,8510.650390625,8543.0498046875,65,EOD,579.08,0.365,MODI_BULL
2015-08-04,NIFTY,BULL,8550,CE,8564.099609375,8516.900390625,65,EOD,-818.15,-0.514,MODI_BULL
2015-08-05,NIFTY,BEAR,8550,PE,8547.4501953125,8567.9501953125,65,EOD,-360.11,-0.227,MODI_BULL
2015-08-06,NIFTY,BULL,8600,CE,8585.7998046875,8588.650390625,65,EOD,49.88,0.032,MODI_BULL
2015-08-07,NIFTY,BULL,8600,CE,8580.7998046875,8564.599609375,65,EOD,-288.33,-0.182,MODI_BULL
2015-08-10,NIFTY,BEAR,8600,PE,8577.0,8525.599609375,65,EOD,918.48,0.582,MODI_BULL
2015-08-11,NIFTY,BEAR,8550,PE,8548.4501953125,8462.349609375,65,EOD,1576.04,0.993,MODI_BULL
2015-08-12,NIFTY,BEAR,8450,PE,8445.7001953125,8349.4501953125,65,EOD,1702.31,1.062,MODI_BULL
2015-08-13,NIFTY,BEAR,8400,PE,8384.4501953125,8355.849609375,65,EOD,500.61,0.309,MODI_BULL
2015-08-14,NIFTY,BEAR,8400,PE,8402.349609375,8518.5498046875,65,EOD,-2027.26,-1.248,MODI_BULL
2015-08-17,NIFTY,BULL,8550,CE,8530.5,8477.2998046875,65,EOD,-909.39,-0.567,MODI_BULL
2015-08-18,NIFTY,BEAR,8500,PE,8505.849609375,8466.5498046875,65,EOD,648.56,0.407,MODI_BULL
2015-08-19,NIFTY,BEAR,8450,PE,8468.0498046875,8495.150390625,65,EOD,-443.81,-0.277,MODI_BULL
2015-08-20,NIFTY,BULL,8450,CE,8471.0498046875,8372.75,65,EOD,-1593.22,-0.997,MODI_BULL
2015-08-21,NIFTY,BEAR,8300,PE,8305.400390625,8299.9501953125,65,EOD,82.91,0.052,MODI_BULL
2015-08-24,NIFTY,BEAR,8050,PE,8055.9501953125,7783.214634486607,65,T1_HIT,7091.12,4.482,MODI_BULL
2015-08-25,NIFTY,BEAR,7900,PE,7895.39990234375,7880.7001953125,65,EOD,191.1,0.116,MODI_BULL
2015-08-26,NIFTY,BEAR,7850,PE,7865.25,7791.85009765625,65,EOD,954.2,0.577,MODI_BULL
2015-08-27,NIFTY,BEAR,7900,PE,7921.60009765625,7948.9501953125,65,EOD,-355.55,-0.214,MODI_BULL
2015-08-28,NIFTY,BULL,8050,CE,8053.7001953125,8001.9501953125,65,EOD,-672.75,-0.405,MODI_BULL
2015-08-31,NIFTY,BEAR,8000,PE,8009.25,7971.2998046875,65,EOD,493.35,0.298,MODI_BULL
2015-09-01,NIFTY,BEAR,7900,PE,7907.9501953125,7785.85009765625,65,EOD,1587.3,0.957,MODI_BULL
2015-09-02,NIFTY,BEAR,7850,PE,7856.64990234375,7717.0,65,EOD,1815.45,1.084,MODI_BULL
2015-09-03,NIFTY,BEAR,7750,PE,7774.4501953125,7823.0,65,EOD,-631.15,-0.373,MODI_BULL
2015-09-04,NIFTY,BULL,7800,CE,7803.39990234375,7655.0498046875,65,EOD,-1928.55,-1.143,MODI_BULL
2015-09-07,NIFTY,BEAR,7700,PE,7685.85009765625,7558.7998046875,65,EOD,1651.65,0.990,MODI_BULL
2015-09-08,NIFTY,BEAR,7600,PE,7587.7001953125,7688.25,65,EOD,-1307.15,-0.776,MODI_BULL
2015-09-09,NIFTY,BULL,7800,CE,7805.85009765625,7818.60009765625,65,EOD,165.75,0.099,MODI_BULL
2015-09-10,NIFTY,BULL,7750,CE,7729.0498046875,7788.10009765625,65,EOD,767.65,0.459,MODI_BULL
2015-09-11,NIFTY,BULL,7850,CE,7833.7998046875,7789.2998046875,65,EOD,-578.5,-0.344,MODI_BULL
2015-09-14,NIFTY,BEAR,7800,PE,7811.10009765625,7872.25,65,EOD,-794.95,-0.475,MODI_BULL
2015-09-15,NIFTY,BULL,7850,CE,7867.35009765625,7829.10009765625,65,EOD,-497.25,-0.298,MODI_BULL
2015-09-16,NIFTY,BEAR,7900,PE,7886.85009765625,7899.14990234375,65,EOD,-159.9,-0.096,MODI_BULL
2015-09-18,NIFTY,BULL,7950,CE,7967.4501953125,7981.89990234375,65,EOD,187.85,0.113,MODI_BULL
2015-09-21,NIFTY,BULL,7900,CE,7911.5,7977.10009765625,65,EOD,852.8,0.513,MODI_BULL
2015-09-22,NIFTY,BULL,8000,CE,8014.7998046875,7802.110560825893,65,SL_HIT,-2396.3,-1.435,MODI_BULL
2015-09-23,NIFTY,BEAR,7750,PE,7737.35009765625,7845.9501953125,65,EOD,-1411.8,-0.857,MODI_BULL
2015-09-24,NIFTY,BULL,7850,CE,7838.39990234375,7868.5,65,EOD,391.3,0.240,MODI_BULL
2015-09-28,NIFTY,BULL,7900,CE,7892.7998046875,7795.7001953125,65,EOD,-1262.29,-0.771,MODI_BULL
2015-09-29,NIFTY,BEAR,7750,PE,7725.7001953125,7843.2998046875,65,EOD,-1528.79,-0.942,MODI_BULL
2015-09-30,NIFTY,BULL,7900,CE,7924.25,7948.89990234375,65,EOD,320.45,0.199,MODI_BULL
2015-10-01,NIFTY,BULL,8000,CE,7992.0498046875,7950.89990234375,65,EOD,-534.95,-0.332,MODI_BULL
2015-10-05,NIFTY,BEAR,8000,PE,8005.10009765625,8119.2998046875,65,EOD,-1484.6,-0.924,MODI_BULL
2015-10-06,NIFTY,BULL,8200,CE,8180.4501953125,8152.89990234375,65,EOD,-358.15,-0.225,MODI_BULL
2015-10-07,NIFTY,BEAR,8150,PE,8146.2001953125,8177.39990234375,65,EOD,-408.83,-0.257,MODI_BULL
2015-10-08,NIFTY,BULL,8200,CE,8196.75,8129.35009765625,65,EOD,-877.8,-0.554,MODI_BULL
2015-10-09,NIFTY,BEAR,8200,PE,8186.35009765625,8189.7001953125,65,EOD,-43.55,-0.028,MODI_BULL
2015-10-12,NIFTY,BULL,8250,CE,8231.5,8143.60009765625,65,EOD,-1159.06,-0.736,MODI_BULL
2015-10-13,NIFTY,BEAR,8100,PE,8121.9501953125,8131.7001953125,65,EOD,-129.91,-0.083,MODI_BULL
2015-10-14,NIFTY,BULL,8100,CE,8102.39990234375,8107.89990234375,65,EOD,82.51,0.053,MODI_BULL
2015-10-15,NIFTY,BULL,8150,CE,8134.35009765625,8179.5,65,EOD,713.55,0.457,MODI_BULL
2015-10-16,NIFTY,BULL,8200,CE,8193.650390625,8238.150390625,65,EOD,699.23,0.445,MODI_BULL
2015-10-19,NIFTY,BULL,8250,CE,8262.5498046875,8275.0498046875,65,EOD,205.07,0.130,MODI_BULL
2015-10-20,NIFTY,BULL,8300,CE,8280.2998046875,8261.650390625,65,EOD,-348.84,-0.221,MODI_BULL
2015-10-21,NIFTY,BEAR,8250,PE,8258.349609375,8251.7001953125,65,EOD,128.3,0.081,MODI_BULL
2015-10-23,NIFTY,BEAR,8300,PE,8308.25,8295.4501953125,65,EOD,247.22,0.157,MODI_BULL
2015-10-26,NIFTY,BEAR,8350,PE,8333.650390625,8260.5498046875,65,EOD,1533.96,0.972,MODI_BULL
2015-10-27,NIFTY,BEAR,8250,PE,8230.349609375,8232.900390625,65,EOD,-55.63,-0.035,MODI_BULL
2015-10-28,NIFTY,BULL,8200,CE,8188.89990234375,8171.2001953125,65,EOD,-370.0,-0.232,MODI_BULL
2015-10-29,NIFTY,BEAR,8200,PE,8175.4501953125,8111.75,65,EOD,1343.08,0.845,MODI_BULL
2015-10-30,NIFTY,BEAR,8100,PE,8123.5498046875,8065.7998046875,65,EOD,1218.92,0.760,MODI_BULL
2015-11-02,NIFTY,BEAR,8050,PE,8054.5498046875,8050.7998046875,65,EOD,82.69,0.051,MODI_BULL
2015-11-03,NIFTY,BEAR,8100,PE,8086.35009765625,8060.7001953125,65,EOD,561.79,0.348,MODI_BULL
2015-11-04,NIFTY,BEAR,8100,PE,8104.89990234375,8040.2001953125,65,EOD,1357.17,0.837,MODI_BULL
2015-11-05,NIFTY,BEAR,8050,PE,8030.35009765625,7955.4501953125,65,EOD,1551.89,0.949,MODI_BULL
2015-11-06,NIFTY,BEAR,7950,PE,7956.5498046875,7954.2998046875,65,EOD,47.58,0.029,MODI_BULL
2015-11-09,NIFTY,BEAR,7800,PE,7788.25,7918.262468610491,65,SL_HIT,-2112.5,-1.279,MODI_BULL
2015-11-10,NIFTY,BULL,7900,CE,7877.60009765625,7783.35009765625,65,EOD,-1660.94,-1.019,MODI_BULL
2015-11-13,NIFTY,BEAR,7750,PE,7762.4501953125,7762.25,65,EOD,3.6,0.002,MODI_BULL
2015-11-16,NIFTY,BEAR,7750,PE,7732.9501953125,7806.60009765625,65,EOD,-1274.7,-0.790,MODI_BULL
2015-11-17,NIFTY,BULL,7850,CE,7848.75,7837.5498046875,65,EOD,-196.36,-0.123,MODI_BULL
2015-11-18,NIFTY,BEAR,7800,PE,7823.14990234375,7731.7998046875,65,EOD,1514.18,0.947,MODI_BULL
2015-11-19,NIFTY,BEAR,7800,PE,7788.5,7842.75,65,EOD,-885.04,-0.548,MODI_BULL
2015-11-20,NIFTY,BULL,7850,CE,7841.89990234375,7856.5498046875,65,EOD,237.71,0.148,MODI_BULL
2015-11-23,NIFTY,BULL,7850,CE,7869.5,7849.25,65,EOD,-340.58,-0.212,MODI_BULL
2015-11-24,NIFTY,BEAR,7850,PE,7837.0,7831.60009765625,65,EOD,91.67,0.057,MODI_BULL
2015-11-26,NIFTY,BEAR,7850,PE,7837.14990234375,7883.7998046875,65,EOD,-793.75,-0.494,MODI_BULL
2015-11-27,NIFTY,BULL,7900,CE,7910.60009765625,7942.7001953125,65,EOD,549.87,0.344,MODI_BULL
2015-11-30,NIFTY,BULL,7950,CE,7936.25,7935.25,65,EOD,-17.84,-0.011,MODI_BULL
2015-12-01,NIFTY,BEAR,7950,PE,7958.14990234375,7954.89990234375,65,EOD,59.79,0.037,MODI_BULL
2015-12-02,NIFTY,BEAR,8000,PE,7976.7001953125,7931.35009765625,65,EOD,919.04,0.573,MODI_BULL
2015-12-03,NIFTY,BEAR,7900,PE,7902.2998046875,7864.14990234375,65,EOD,820.1,0.509,MODI_BULL
2015-12-04,NIFTY,BEAR,7800,PE,7817.60009765625,7781.89990234375,65,EOD,742.19,0.458,MODI_BULL
2015-12-07,NIFTY,BEAR,7800,PE,7816.5498046875,7765.39990234375,65,EOD,1109.36,0.681,MODI_BULL
2015-12-08,NIFTY,BEAR,7750,PE,7738.5,7701.7001953125,65,EOD,784.4,0.479,MODI_BULL
2015-12-09,NIFTY,BEAR,7700,PE,7695.5,7612.5,65,EOD,1807.11,1.097,MODI_BULL
2015-12-10,NIFTY,BEAR,7650,PE,7643.2998046875,7683.2998046875,65,EOD,-906.6,-0.544,MODI_BULL
2015-12-11,NIFTY,BULL,7700,CE,7699.60009765625,7587.919730050223,65,SL_HIT,-2112.5,-1.276,MODI_BULL
2015-12-14,NIFTY,BEAR,7550,PE,7558.2001953125,7650.0498046875,65,EOD,-1894.53,-1.159,MODI_BULL
2015-12-15,NIFTY,BULL,7650,CE,7659.14990234375,7700.89990234375,65,EOD,844.16,0.522,MODI_BULL
2015-12-16,NIFTY,BULL,7750,CE,7725.25,7750.89990234375,65,EOD,513.97,0.316,MODI_BULL
2015-12-17,NIFTY,BULL,7800,CE,7783.0498046875,7844.35009765625,65,EOD,1191.08,0.731,MODI_BULL
2015-12-18,NIFTY,BULL,7850,CE,7828.89990234375,7761.9501953125,65,EOD,-1249.83,-0.761,MODI_BULL
2015-12-21,NIFTY,BEAR,7750,PE,7745.64990234375,7834.4501953125,65,EOD,-1568.54,-0.963,MODI_BULL
2015-12-22,NIFTY,BULL,7850,CE,7829.39990234375,7786.10009765625,65,EOD,-764.27,-0.474,MODI_BULL
2015-12-23,NIFTY,BEAR,7850,PE,7830.4501953125,7865.9501953125,65,EOD,-623.07,-0.388,MODI_BULL
2015-12-24,NIFTY,BULL,7900,CE,7888.75,7861.0498046875,65,EOD,-499.75,-0.312,MODI_BULL
2015-12-28,NIFTY,BEAR,7850,PE,7863.2001953125,7925.14990234375,65,EOD,-1120.49,-0.703,MODI_BULL
2015-12-29,NIFTY,BULL,7950,CE,7929.2001953125,7928.9501953125,65,EOD,-4.69,-0.003,MODI_BULL
2015-12-30,NIFTY,BEAR,7950,PE,7938.60009765625,7896.25,65,EOD,823.23,0.520,MODI_BULL
2015-12-31,NIFTY,BEAR,7900,PE,7897.7998046875,7946.35009765625,65,EOD,-958.12,-0.602,MODI_BULL
2016-01-04,NIFTY,BULL,7900,CE,7924.5498046875,7797.017630440848,65,SL_HIT,-2112.5,-1.335,MODI_BULL
2016-01-05,NIFTY,BEAR,7850,PE,7828.39990234375,7784.64990234375,65,EOD,869.0,0.557,MODI_BULL
2016-01-06,NIFTY,BEAR,7800,PE,7788.0498046875,7741.0,65,EOD,934.67,0.596,MODI_BULL
2016-01-07,NIFTY,BEAR,7650,PE,7673.35009765625,7568.2998046875,65,EOD,1905.97,1.207,MODI_BULL
2016-01-08,NIFTY,BEAR,7600,PE,7611.64990234375,7601.35009765625,65,EOD,194.56,0.122,MODI_BULL
2016-01-11,NIFTY,BEAR,7550,PE,7527.4501953125,7563.85009765625,65,EOD,-676.5,-0.423,MODI_BULL
2016-01-12,NIFTY,BULL,7600,CE,7587.2001953125,7510.2998046875,65,EOD,-1437.18,-0.902,MODI_BULL
2016-01-13,NIFTY,BEAR,7550,PE,7557.89990234375,7562.39990234375,65,EOD,-77.97,-0.049,MODI_BULL
2016-01-14,NIFTY,BULL,7450,CE,7467.39990234375,7536.7998046875,65,EOD,1136.97,0.721,MODI_BULL
2016-01-15,NIFTY,BULL,7550,CE,7561.64990234375,7437.7998046875,65,EOD,-1910.75,-1.202,MODI_BULL
2016-01-18,NIFTY,BEAR,7400,PE,7420.35009765625,7351.0,65,EOD,1034.09,0.659,MODI_BULL
2016-01-19,NIFTY,BEAR,7400,PE,7381.7998046875,7435.10009765625,65,EOD,-758.79,-0.480,MODI_BULL
2016-01-20,NIFTY,BULL,7350,CE,7357.0,7309.2998046875,65,EOD,-620.1,-0.394,MODI_BULL
2016-01-21,NIFTY,BEAR,7400,PE,7376.64990234375,7276.7998046875,65,EOD,1298.05,0.829,MODI_BULL
2016-01-22,NIFTY,BEAR,7350,PE,7355.7001953125,7422.4501953125,65,EOD,-867.75,-0.549,MODI_BULL
2016-01-25,NIFTY,BULL,7450,CE,7468.75,7436.14990234375,65,EOD,-423.8,-0.270,MODI_BULL
2016-01-27,NIFTY,BEAR,7450,PE,7469.60009765625,7437.75,65,EOD,414.05,0.264,MODI_BULL
2016-01-28,NIFTY,BEAR,7450,PE,7426.5,7424.64990234375,65,EOD,24.77,0.016,MODI_BULL
2016-01-29,NIFTY,BEAR,7400,PE,7413.35009765625,7563.5498046875,65,EOD,-1952.6,-1.243,MODI_BULL
2016-02-01,NIFTY,BULL,7600,CE,7589.5,7555.9501953125,65,EOD,-436.15,-0.281,MODI_BULL
2016-02-02,NIFTY,BEAR,7550,PE,7566.64990234375,7455.5498046875,65,EOD,1444.3,0.933,MODI_BULL
2016-02-03,NIFTY,BEAR,7400,PE,7392.4501953125,7361.7998046875,65,EOD,400.09,0.256,MODI_BULL
2016-02-04,NIFTY,BEAR,7400,PE,7411.4501953125,7404.0,65,EOD,101.06,0.065,MODI_BULL
2016-02-05,NIFTY,BEAR,7400,PE,7418.25,7489.10009765625,65,EOD,-984.6,-0.628,MODI_BULL
2016-02-08,NIFTY,BULL,7500,CE,7489.7001953125,7387.25,65,EOD,-1404.78,-0.902,MODI_BULL
2016-02-09,NIFTY,BEAR,7300,PE,7303.9501953125,7298.2001953125,65,EOD,78.83,0.051,MODI_BULL
2016-02-10,NIFTY,BEAR,7250,PE,7264.2998046875,7215.7001953125,65,EOD,713.06,0.462,MODI_BULL
2016-02-11,NIFTY,BEAR,7200,PE,7203.60009765625,6966.800153459822,65,T1_HIT,6500.0,4.192,MODI_BULL
2016-02-12,NIFTY,BEAR,7000,PE,7023.64990234375,6980.9501953125,65,EOD,582.8,0.361,MODI_BULL
2016-02-15,NIFTY,BEAR,7050,PE,7057.35009765625,7162.9501953125,65,EOD,-1372.8,-0.847,MODI_BULL
2016-02-16,NIFTY,BULL,7200,CE,7201.25,7048.25,65,EOD,-1989.0,-1.237,MODI_BULL
2016-02-17,NIFTY,BEAR,7050,PE,7058.85009765625,7108.4501953125,65,EOD,-644.8,-0.406,MODI_BULL
2016-02-18,NIFTY,BULL,7200,CE,7177.39990234375,7191.75,65,EOD,186.55,0.118,MODI_BULL
2016-02-19,NIFTY,BULL,7150,CE,7170.5498046875,7210.75,65,EOD,522.6,0.330,MODI_BULL
2016-02-22,NIFTY,BULL,7200,CE,7208.85009765625,7234.5498046875,65,EOD,334.1,0.210,MODI_BULL
2016-02-23,NIFTY,BULL,7250,CE,7240.2998046875,7109.5498046875,65,EOD,-1699.75,-1.068,MODI_BULL
2016-02-24,NIFTY,BEAR,7100,PE,7075.0,7018.7001953125,65,EOD,731.9,0.465,MODI_BULL
2016-02-25,NIFTY,BEAR,7050,PE,7029.85009765625,6970.60009765625,65,EOD,770.25,0.487,MODI_BULL
2016-02-26,NIFTY,BEAR,7050,PE,7039.2998046875,7029.75,65,EOD,124.15,0.078,MODI_BULL
2016-02-29,NIFTY,BEAR,7050,PE,7050.4501953125,6987.0498046875,65,EOD,824.21,0.518,MODI_BULL
2016-03-01,NIFTY,BEAR,7050,PE,7038.25,7222.2998046875,65,EOD,-2392.65,-1.496,MODI_BULL
2016-03-02,NIFTY,BULL,7300,CE,7321.7001953125,7368.85009765625,65,EOD,612.95,0.389,MODI_BULL
2016-03-03,NIFTY,BULL,7450,CE,7429.5498046875,7475.60009765625,65,EOD,598.65,0.378,MODI_BULL
2016-03-04,NIFTY,BULL,7500,CE,7505.39990234375,7485.35009765625,65,EOD,-260.65,-0.164,MODI_BULL
2016-03-08,NIFTY,BEAR,7500,PE,7486.39990234375,7485.2998046875,65,EOD,14.34,0.009,MODI_BULL
2016-03-09,NIFTY,BEAR,7450,PE,7436.10009765625,7531.7998046875,65,EOD,-1282.91,-0.809,MODI_BULL
2016-03-10,NIFTY,BULL,7550,CE,7545.35009765625,7486.14990234375,65,EOD,-796.88,-0.507,MODI_BULL
2016-03-11,NIFTY,BEAR,7500,PE,7484.85009765625,7510.2001953125,65,EOD,-340.74,-0.218,MODI_BULL
2016-03-14,NIFTY,BULL,7550,CE,7542.60009765625,7538.75,65,EOD,-51.09,-0.033,MODI_BULL
2016-03-15,NIFTY,BEAR,7550,PE,7535.85009765625,7460.60009765625,65,EOD,1033.93,0.663,MODI_BULL
2016-03-16,NIFTY,BEAR,7450,PE,7457.0498046875,7498.75,65,EOD,-571.91,-0.364,MODI_BULL
2016-03-17,NIFTY,BULL,7550,CE,7557.39990234375,7512.5498046875,65,EOD,-603.07,-0.385,MODI_BULL
2016-03-18,NIFTY,BEAR,7550,PE,7534.64990234375,7604.35009765625,65,EOD,-926.94,-0.595,MODI_BULL
2016-03-21,NIFTY,BULL,7600,CE,7619.2001953125,7704.25,65,EOD,1247.47,0.805,MODI_BULL
2016-03-22,NIFTY,BULL,7700,CE,7695.5498046875,7714.89990234375,65,EOD,317.39,0.203,MODI_BULL
2016-03-23,NIFTY,BULL,7700,CE,7717.4501953125,7716.5,65,EOD,-16.82,-0.011,MODI_BULL
2016-03-28,NIFTY,BEAR,7750,PE,7741.0,7615.10009765625,65,EOD,2150.64,1.374,MODI_BULL
2016-03-29,NIFTY,BEAR,7600,PE,7606.5498046875,7597.0,65,EOD,162.05,0.102,MODI_BULL
2016-03-30,NIFTY,BEAR,7650,PE,7651.10009765625,7735.2001953125,65,EOD,-1366.04,-0.860,MODI_BULL
2016-03-31,NIFTY,BULL,7750,CE,7727.64990234375,7738.39990234375,65,EOD,179.63,0.114,MODI_BULL
2016-04-01,NIFTY,BULL,7700,CE,7718.0498046875,7713.0498046875,65,EOD,-85.15,-0.054,MODI_BULL
2016-04-04,NIFTY,BEAR,7750,PE,7733.14990234375,7758.7998046875,65,EOD,-444.58,-0.282,MODI_BULL
2016-04-05,NIFTY,BULL,7750,CE,7736.2998046875,7603.2001953125,65,EOD,-2148.75,-1.368,MODI_BULL
2016-04-06,NIFTY,BEAR,7650,PE,7636.0498046875,7614.35009765625,65,EOD,362.01,0.234,MODI_BULL
2016-04-07,NIFTY,BEAR,7650,PE,7630.39990234375,7546.4501953125,65,EOD,1408.71,0.907,MODI_BULL
2016-04-08,NIFTY,BEAR,7550,PE,7542.35009765625,7555.2001953125,65,EOD,-226.18,-0.144,MODI_BULL
2016-04-11,NIFTY,BULL,7600,CE,7577.7998046875,7671.39990234375,65,EOD,1573.37,1.005,MODI_BULL
2016-04-12,NIFTY,BULL,7650,CE,7669.25,7708.9501953125,65,EOD,695.69,0.440,MODI_BULL
2016-04-13,NIFTY,BULL,7800,CE,7777.14990234375,7850.4501953125,65,EOD,1217.48,0.767,MODI_BULL
2016-04-18,NIFTY,BULL,7900,CE,7908.14990234375,7914.7001953125,65,EOD,107.11,0.067,MODI_BULL
2016-04-20,NIFTY,BULL,7950,CE,7950.0498046875,7914.75,65,EOD,-616.58,-0.385,MODI_BULL
2016-04-21,NIFTY,BEAR,7950,PE,7953.64990234375,7912.0498046875,65,EOD,713.65,0.447,MODI_BULL
2016-04-22,NIFTY,BEAR,7900,PE,7891.7998046875,7899.2998046875,65,EOD,-138.58,-0.086,MODI_BULL
2016-04-25,NIFTY,BULL,7900,CE,7894.7998046875,7855.0498046875,65,EOD,-729.52,-0.456,MODI_BULL
2016-04-26,NIFTY,BEAR,7850,PE,7828.14990234375,7969.310564313616,65,SL_HIT,-2112.5,-1.326,MODI_BULL
2016-04-27,NIFTY,BULL,7950,CE,7942.0,7979.89990234375,65,EOD,659.24,0.419,MODI_BULL
2016-04-28,NIFTY,BULL,7950,CE,7967.39990234375,7847.25,65,EOD,-2110.25,-1.337,MODI_BULL
2016-04-29,NIFTY,BEAR,7850,PE,7844.25,7849.7998046875,65,EOD,-93.61,-0.060,MODI_BULL
2016-05-02,NIFTY,BULL,7800,CE,7822.7001953125,7805.89990234375,65,EOD,-288.16,-0.185,MODI_BULL
2016-05-03,NIFTY,BEAR,7800,PE,7824.7998046875,7747.0,65,EOD,1230.15,0.792,MODI_BULL
2016-05-04,NIFTY,BEAR,7700,PE,7724.14990234375,7706.5498046875,65,EOD,301.37,0.192,MODI_BULL
2016-05-05,NIFTY,BEAR,7750,PE,7731.0,7735.5,65,EOD,-76.08,-0.048,MODI_BULL
2016-05-06,NIFTY,BULL,7700,CE,7717.64990234375,7733.4501953125,65,EOD,287.51,0.183,MODI_BULL
2016-05-09,NIFTY,BULL,7750,CE,7755.25,7866.0498046875,65,EOD,1920.38,1.222,MODI_BULL
2016-05-10,NIFTY,BULL,7850,CE,7873.5498046875,7887.7998046875,65,EOD,249.58,0.157,MODI_BULL
2016-05-11,NIFTY,BULL,7800,CE,7804.64990234375,7848.85009765625,65,EOD,763.64,0.479,MODI_BULL
2016-05-12,NIFTY,BULL,7850,CE,7871.4501953125,7900.39990234375,65,EOD,493.71,0.308,MODI_BULL
2016-05-13,NIFTY,BULL,7900,CE,7881.0,7814.89990234375,65,EOD,-1100.7,-0.686,MODI_BULL
2016-05-16,NIFTY,BEAR,7850,PE,7831.2001953125,7860.75,65,EOD,-510.83,-0.320,MODI_BULL
2016-05-17,NIFTY,BULL,7900,CE,7896.85009765625,7890.75,65,EOD,-103.19,-0.065,MODI_BULL
2016-05-18,NIFTY,BEAR,7850,PE,7846.75,7870.14990234375,65,EOD,-420.05,-0.264,MODI_BULL
2016-05-19,NIFTY,BULL,7900,CE,7875.5,7783.39990234375,65,EOD,-1641.55,-1.036,MODI_BULL
2016-05-20,NIFTY,BEAR,7800,PE,7792.2001953125,7749.7001953125,65,EOD,755.05,0.482,MODI_BULL
2016-05-23,NIFTY,BEAR,7800,PE,7813.9501953125,7731.0498046875,65,EOD,1541.03,0.978,MODI_BULL
2016-05-24,NIFTY,BEAR,7750,PE,7738.0498046875,7748.85009765625,65,EOD,-201.75,-0.127,MODI_BULL
2016-05-25,NIFTY,BULL,7800,CE,7811.7998046875,7934.89990234375,65,EOD,2091.2,1.316,MODI_BULL
2016-05-26,NIFTY,BULL,7950,CE,7974.4501953125,8069.64990234375,65,EOD,1517.99,0.943,MODI_BULL
2016-05-27,NIFTY,BULL,8100,CE,8081.9501953125,8156.64990234375,65,EOD,1230.48,0.757,MODI_BULL
2016-05-30,NIFTY,BULL,8150,CE,8166.5,8178.5,65,EOD,199.11,0.122,MODI_BULL
2016-05-31,NIFTY,BULL,8200,CE,8209.849609375,8160.10009765625,65,EOD,-845.76,-0.516,MODI_BULL
2016-06-01,NIFTY,BEAR,8200,PE,8179.2001953125,8179.9501953125,65,EOD,-12.87,-0.008,MODI_BULL
2016-06-02,NIFTY,BULL,8150,CE,8156.89990234375,8218.9501953125,65,EOD,1098.73,0.674,MODI_BULL
2016-06-03,NIFTY,BULL,8250,CE,8246.2001953125,8220.7998046875,65,EOD,-467.83,-0.285,MODI_BULL
2016-06-06,NIFTY,BEAR,8250,PE,8228.75,8201.0498046875,65,EOD,523.19,0.320,MODI_BULL
2016-06-07,NIFTY,BEAR,8250,PE,8235.5498046875,8266.4501953125,65,EOD,-576.97,-0.351,MODI_BULL
2016-06-08,NIFTY,BULL,8300,CE,8285.5,8273.0498046875,65,EOD,-247.19,-0.151,MODI_BULL
2016-06-09,NIFTY,BEAR,8250,PE,8273.349609375,8203.599609375,65,EOD,1370.36,0.839,MODI_BULL
2016-06-10,NIFTY,BEAR,8200,PE,8180.25,8170.0498046875,65,EOD,199.65,0.121,MODI_BULL
2016-06-13,NIFTY,BEAR,8100,PE,8102.25,8110.60009765625,65,EOD,-155.36,-0.094,MODI_BULL
2016-06-14,NIFTY,BULL,8150,CE,8134.39990234375,8108.85009765625,65,EOD,-530.44,-0.322,MODI_BULL
2016-06-15,NIFTY,BEAR,8150,PE,8139.39990234375,8206.599609375,65,EOD,-1453.16,-0.885,MODI_BULL
2016-06-16,NIFTY,BULL,8200,CE,8180.64990234375,8140.75,65,EOD,-833.04,-0.512,MODI_BULL
2016-06-17,NIFTY,BEAR,8200,PE,8176.64990234375,8170.2001953125,65,EOD,133.4,0.082,MODI_BULL
2016-06-20,NIFTY,BEAR,8100,PE,8115.75,8239.75718470982,65,SL_HIT,-2112.5,-1.303,MODI_BULL
2016-06-21,NIFTY,BULL,8250,CE,8255.400390625,8219.900390625,65,EOD,-697.88,-0.436,MODI_BULL
2016-06-22,NIFTY,BEAR,8200,PE,8213.650390625,8203.7001953125,65,EOD,193.87,0.122,MODI_BULL
2016-06-23,NIFTY,BEAR,8200,PE,8201.150390625,8270.4501953125,65,EOD,-1300.0,-0.815,MODI_BULL
2016-06-24,NIFTY,BULL,8050,CE,8029.10009765625,8088.60009765625,65,EOD,897.93,0.568,MODI_BULL
2016-06-27,NIFTY,BULL,8050,CE,8039.35009765625,8094.7001953125,65,EOD,842.34,0.529,MODI_BULL
